INDEX,0
469,0.0
469,0.0
469,0.20051902154609336
469,0.8285746422677085
751,0.2903616223232783
751,0.7073972063553151
751,0.43557572242581444
751,0.20725556118770422
751,0.0
882,0.9258200997725516
882,0.8158501431573959
882,0.09260721430622262
882,0.2983770387655635
882,0.35036440296655696
434,0.9217339718948422
434,0.8394653087244315
434,1.0007670073495283
434,0.7777003743519539
434,0.4975840370330177
854,0.0
854,0.3516951915463272
854,0.5748727572140373
854,0.7299738886054172
854,0.823774982208515
697,0.0
697,0.0
697,0.9086161472254791
697,0.0
697,0.5273691347684055
492,0.43045082929828227
492,0.13322067932950787
492,0.3723180055698006
492,0.0
576,0.6750821006581152
576,0.0
576,0.0
576,0.0
576,0.713320862934084
859,0.0
859,0.0
859,0.0
859,0.7479055919684859
859,0.0
477,0.4670674983335905
477,0.1365406143078972
477,0.689341470810672
477,0.2753171996325854
477,0.3694194709571885
937,0.12379701969012025
937,0.6657499514244641
937,0.3665156898458389
937,0.0
937,0.33406479448675824
936,0.08225995440670013
936,0.0
936,0.5996942990555676
936,0.644226799654469
936,0.0
543,0.7762651799341466
543,0.6632538620274673
543,0.6384961375985101
543,0.308770570444678
543,1.0879614964845135
560,0.1471841149410526
560,0.0
560,0.0
560,0.6968008882241659
560,0.3314973925876689
901,0.4981704129981854
901,0.0
774,0.0
774,0.2566113085354968
774,0.6873486324167831
774,0.0
774,0.9802072667572366
906,0.4874527417639958
906,0.06578688236030751
906,0.20476922601011974
906,0.315387132013486
906,0.0
898,0.45527986971958007
898,0.19164816356162817
898,0.0
898,0.0
601,0.7071067811865476
601,0.929187404844749
601,0.0
601,0.0
601,1.0133765078158707
599,1.1025402698506785
599,0.0
599,0.8925609304126259
599,0.29616158547836724
599,0.10349683479388935
868,0.0
868,0.6836783519216765
868,0.594741062211366
868,0.0
868,0.0
820,0.0
820,0.4640867222547358
820,0.0
820,0.0
820,0.0
887,0.0
887,0.0
887,0.0
887,0.7164798162830398
887,0.6440799058118187
883,0.2988097596224885
883,0.4417573283983044
883,0.0
883,0.0
883,0.3864790397913175
833,0.0
833,0.4280077073828251
833,0.0
833,0.46838107899916764
468,0.0
468,0.0
468,0.0
468,0.844755733147518
468,0.6691903880819172
738,0.0
738,0.40045704271094945
738,0.49847402494364995
738,0.0
738,0.0
812,0.0
812,0.5875307113113222
812,0.0
636,0.0
636,0.9112079849102389
636,0.0
636,0.8821838556308105
636,0.6502090201431314
610,0.5975366782524529
610,0.9358930312559642
610,0.0
610,0.5235422474665995
610,0.0
674,1.0930553676541235
674,1.0997086223670578
674,0.8564256692325029
674,0.22083835853730854
674,0.8503970973719766
663,0.8949728151908612
663,0.8096613972278318
663,0.9700385900597535
663,0.611274745595206
663,1.0714955776975472
759,0.0
759,0.9707663974815399
759,0.0
759,0.781672163398399
759,0.0
871,0.0
871,0.0
871,0.6331896726238769
871,0.0
871,0.0
521,0.8884234174650364
521,0.0
521,0.0
521,0.622191562117791
521,0.0
677,0.8298936713815013
677,0.8924708404868009
677,0.0
677,0.5455577118972473
677,0.0
694,0.0
694,0.0
694,0.9934589226338908
694,0.0
694,0.0
537,0.0
537,0.9312919284788334
537,0.790474237606951
537,0.8158174292025209
537,0.9365421680880972
508,0.7832250092691077
508,0.660784535554601
508,0.0
508,0.4017516060710387
508,0.0
489,0.0
489,0.7816644365886743
489,0.6114278866820223
489,0.8309771067162864
489,0.0
941,0.6493476617087619
849,0.0
849,0.8527548735201346
849,0.855469564404988
849,0.7931224005212083
849,0.9079926238515046
615,0.9953782626741049
615,0.9952703446787768
615,0.9635794223958586
615,0.9684483426776164
615,0.9459166711815316
505,0.47162496292584344
505,0.5367723952779706
505,0.0
505,0.0
505,0.43933933500814104
922,0.8760219462051622
922,0.9177187200470185
922,0.7974236116032293
922,0.6112184297126634
922,0.6851618513960527
577,0.0
669,0.1535990125905562
669,0.4748956568458299
669,0.0
669,0.0
669,0.0
588,0.0
588,0.5240374238642002
588,0.0
588,0.8645968125037193
588,0.8994256763919771
734,0.7789145058330005
734,0.24362611802572734
734,0.7050673663876438
734,0.0
734,0.6977286471959558
587,0.0
587,0.6427283199313004
587,0.0
587,0.0
587,0.0
845,0.0
845,0.0
845,0.48235338212191836
845,0.7623386276285501
845,0.0
861,0.0
861,0.62491003752009
861,0.0
861,0.0
861,0.0
506,0.0
506,0.6268287287002354
506,0.0
506,0.0
775,0.774140863947359
775,0.8613162812331085
775,0.0
775,0.6234210775153968
775,0.0
830,0.8504753843923154
830,0.8857683203507374
830,0.0
830,0.0
830,0.0
614,0.940809265885453
614,1.0092113048268039
614,0.7349128432193929
614,0.8921046569451
614,0.9905100070938025
938,0.5230817215743157
938,0.5991358767432088
938,0.7319330002988162
938,0.0
938,0.4062122271500965
517,0.7071067811865476
645,0.7410942429856452
645,0.8179967694932083
645,0.6696783871215702
645,0.952010227135662
645,1.014216766655153
736,0.6318336365107597
736,0.5675153169451469
736,0.8198409151854755
736,0.7884602092085745
736,0.8058135858517981
891,0.0
891,0.5282901753134193
891,0.0
891,0.0
891,0.0
516,0.7071067811865476
471,0.0
471,0.0
471,0.30966465364027
471,0.13218669318662896
578,0.9034132171802759
578,0.906118246425096
578,0.0
578,0.9696451595480514
578,0.7260407046843966
886,0.0
886,0.8057887526463317
886,0.0
886,0.0
886,0.0
879,0.9330550510465334
879,0.655307122534866
879,0.9544530118326197
879,0.0
879,0.6333465037331008
472,0.37510838393893786
472,0.026986167660717434
472,0.0
472,0.0
472,0.40798915171932454
730,0.0
730,0.0
730,0.2803905196177049
730,0.0
730,0.11100402836519616
465,0.7371197606869402
465,0.0
465,0.9632385819694389
465,0.3481298726823593
465,0.7991746434087265
582,0.7096961996505385
582,0.707549978242667
582,0.0
582,0.8334612758996567
582,0.060544339160030845
760,0.6922744163270071
760,0.8035907953956278
760,0.4827377151468452
760,0.4828425142081035
760,0.0
814,0.0
814,0.0
814,0.0
814,0.0
814,0.9860189979384973
934,0.41210107795688655
934,0.0
934,0.38551742116530635
934,0.5203186458951726
934,0.7886121577514507
678,0.9686655117046941
678,0.7998722737297784
678,0.870612372174473
678,0.0
678,0.894907087904947
647,0.14144208603409558
647,0.958022366351734
647,0.8335818689220038
647,0.9961424759232521
647,0.8932366263332608
522,0.0
522,0.944703155508785
522,0.0
522,0.8851750621600596
522,0.0
710,0.45256382686765334
467,0.0
467,0.7265048492959335
467,0.0
467,0.0
467,0.9900057118159808
586,0.4180688393867134
586,0.0
714,0.5450409048328083
714,0.8079660896328049
714,0.6419667454466119
714,0.0
714,0.5129012004741591
768,0.0
768,0.6404607225348647
768,0.767090255609816
768,0.0
768,0.0
810,0.25927586483079157
810,0.0
869,0.6263091408671851
869,0.0
869,0.0
869,0.22337083122544668
869,0.7379581126821775
481,0.0
481,0.0
481,0.0
481,0.0
481,0.4661576395291597
571,0.0
571,0.7667566810909366
571,0.0
571,0.0
571,0.9659729478652269
867,0.8188127872239506
867,0.0
867,0.0
867,0.0
867,0.5089491183458341
716,0.41615195219561774
716,0.0
716,0.5966715520548076
716,0.0
716,0.2672494429346743
870,0.47840209281035445
870,0.6667470955814834
870,0.0
870,0.4265730604907369
870,0.0
872,0.0
872,0.4498002837415266
872,0.0
872,0.0
881,0.8598764823131222
881,0.0
881,0.0
881,0.0
881,0.530690775408617
566,0.988051901848351
566,0.2524802816381657
566,0.7462809864130028
566,0.7923692859574142
566,0.9080240652579273
555,0.7490465024427195
555,0.0
555,0.0
555,0.0
555,0.8667092613581368
570,0.7101402938037549
570,0.4291084996042333
570,0.0
570,0.5413811339533433
570,0.0
816,0.5596698107551188
816,0.0
816,0.6918532620252867
816,0.8459032177219085
816,0.48246348849163395
911,0.9129577203208703
911,1.0130938895293924
911,0.963499146003768
911,0.8318723115444852
911,0.9773681250516854
880,0.0
880,0.4149894225068673
880,0.0
637,0.8579830249499738
637,0.7593401780104306
637,0.8088275085018374
637,0.9330038704056833
637,0.982219372488507
847,0.7040424539345367
847,0.0
847,0.0
847,0.0
847,0.5709337887296424
698,0.0
698,0.0
698,0.0
698,0.901874250934586
698,0.6316402728818521
855,0.0
855,0.5284243551759152
855,0.0
855,0.6536439298885279
855,0.0
549,0.3201505517394772
549,0.0
549,0.0
549,0.0
549,0.49821112408676416
695,0.892438677185769
695,0.9514685587175566
695,0.9787774485624331
695,0.28240229833633673
695,0.9999390719723351
780,0.8988426260007911
780,0.6079725724405066
780,0.9492428429376762
780,0.8283335726081277
780,0.8497742453553812
857,0.0
857,0.311910233801054
857,0.0
857,0.6000763524870271
857,0.0
478,0.7943369888692664
478,0.0
478,0.8849234249354996
478,0.0
478,0.0
757,0.0
757,0.6069752882424398
757,0.9201303203249703
757,0.6879656386794951
757,0.0
809,0.935847505674803
809,0.0
809,0.0
809,0.0
809,0.7364229690487563
592,0.6982024262028808
592,0.5536142333749545
592,1.0488063135782777
592,0.9520416811788092
592,0.5327601938395229
567,0.25639239731831903
567,0.8655441980344352
567,0.5750750279560304
567,0.5363539947302854
567,0.8416121452050852
470,0.6004739252435579
470,0.0
470,0.371636196556803
470,0.8362346612517623
470,0.7202737226555135
607,1.0114445531212704
607,0.8381045201156605
607,0.9283317882425741
607,0.8568238031355144
607,0.7936050751973486
692,0.661506310876077
692,0.8375982620077302
692,0.0
692,0.5778160248067065
692,0.8500605859711441
894,0.0
894,0.0
894,0.4871024979498716
894,0.44140832201124985
894,0.8246818007634563
925,0.5311760943137479
925,0.4292789255799797
925,0.04685164932316958
925,0.6202301818021346
925,0.8151256877448055
839,0.705182017960357
839,0.0
839,0.5086372317362778
839,0.0
839,0.0
873,0.0
873,0.6951232885630906
873,0.0
873,0.0
873,0.785705256816267
573,0.0
573,1.0087841907822928
573,0.4197996726507671
573,0.8685185926909683
573,0.26782641392362044
473,0.0
473,0.6565134391599269
473,0.0
473,0.3125935757901
473,0.3827123854943185
733,0.0
733,0.8371068998139855
733,0.0
733,0.16371552473390025
733,0.8480225876612003
815,0.2877167843340103
815,0.0
815,0.0
815,0.5181989522032499
815,0.5473935026741733
888,0.21200136096588584
888,0.9392710289500871
888,0.5345029458987509
888,0.3295210454968323
888,0.8810662277883848
908,0.3765358657098719
908,0.9740336148300086
908,0.7200936590445716
908,0.6632024515416215
908,0.6136586874700691
919,0.08541175766022689
919,0.0
919,0.0
919,0.0
919,0.3071364558213566
705,0.1439502034735627
705,0.0989414849645243
705,0.0
705,0.26558899136088443
946,0.0
946,0.0
547,0.5708107383357942
547,0.0
547,0.0
547,0.0
547,0.7131383612482749
671,0.8807308862793877
671,0.7292529436502531
671,0.6651274259618453
671,0.28414686299123926
671,0.8612253960623348
935,0.87453127090995
935,0.7462028743250831
935,1.0700396649005304
935,1.088883956482328
935,1.1070615640418828
758,0.8927299436270592
758,0.6714645480509099
758,0.5143790590411343
758,0.0
758,0.9791122515960693
564,0.8680199861208419
564,0.3566384953263399
564,0.0
564,0.9487385658626739
564,0.8526824887821701
739,0.9281146795509944
739,1.0050857214802968
739,0.4797237011201991
739,0.8217515407200515
739,0.9087222071324282
605,0.5812553425286316
605,0.820156881757673
605,0.9478259827960055
605,0.0
605,1.0115471958807523
595,0.6997979479488523
595,0.9532071472969753
595,0.7683888321959988
595,0.7975036187873594
595,0.4818831919189271
644,0.0
644,0.9598365007915312
644,0.0
644,0.0
644,0.0
748,0.0
748,0.0
748,0.24358049809912635
696,0.44592909260105024
696,0.4400421510775766
696,0.651869043079906
696,0.7674743744422705
696,0.5612027620995514
892,0.07430534643918946
892,0.0
892,0.22047012487372453
892,0.0
892,0.37164258708754794
837,0.43914830704721486
837,0.7931540470288035
837,0.0
837,0.0
837,0.0
900,0.4981704129981854
900,0.0
646,0.0
646,0.9579747684016016
646,0.9999095367808585
646,0.9451957101885557
646,0.7092611067660773
864,0.0
864,0.7642489311135056
864,0.0
864,0.47891897094333424
864,0.7599529925803148
594,0.9158639904149718
594,0.3586751785565389
594,0.8840543101825823
594,0.7451419231930088
594,0.6856458896917107
520,0.8156975843932883
520,0.8567726548142107
520,0.16975690547154032
520,0.9972722554615883
520,1.010929376999998
676,0.0
676,0.9478753204931073
676,0.9411992521633399
676,0.877514534029892
676,0.0
910,0.10384461733950444
910,0.6424185750404993
910,0.22572967689079387
910,0.045693104975986866
910,0.0
884,0.0
884,0.1936091747164661
884,0.9309471079982444
884,0.0
884,0.6702494195176527
895,0.5420175206501566
912,0.7702080071367035
912,0.0
912,0.4966333216646029
912,0.0
912,0.37015205855055433
856,0.3616996767424287
856,0.0
856,0.5411187349555154
856,0.7500050080337529
856,0.7773035618059899
931,0.0
931,0.19520316595431053
931,0.0
931,0.0
931,0.0
691,0.9837547376579777
691,0.9436696929497634
691,0.8016918536000404
691,1.007060616190148
691,0.8450463775478262
585,0.6127526124798696
572,0.9430136974055431
572,0.6533916986385045
572,0.9804287310680059
572,0.7182959260650243
572,0.9288245633443507
536,0.5892212048821649
536,0.0
536,0.0
536,0.3870632158099279
536,0.6975288046175828
479,0.0
479,0.9107507409830431
479,0.7693124653387405
479,0.0
479,0.0
462,0.643563983411212
462,0.43804291143126783
462,1.150546472222605
462,0.5584922912772529
462,0.7197218944953225
542,0.0
542,0.3375580104130527
542,0.0
542,0.0
542,0.8837423145218266
593,0.32559618348398234
593,0.9462179007507052
593,1.0712171880338437
593,0.0
593,0.3377510586959293
613,0.8792647440674294
613,0.9174069806504699
613,0.9612440816721779
613,0.7363422528251442
613,0.9971063908082597
638,0.7404369937701095
638,1.0803619657981736
638,0.14031778759451569
638,1.0302393752715207
638,1.0163570701340938
484,0.0
484,0.38767257096830404
484,0.0
531,1.0887316156728541
531,1.0112240432403163
531,0.21363821965023364
531,0.8108679530432951
531,0.28890496683692235
693,0.9118689494369033
693,0.7425725583613986
693,0.0
693,0.9408510466826121
693,0.5890456061508551
831,0.8702229591390274
831,0.0
831,0.0
831,0.5612131503423885
831,0.0
874,0.0
874,0.702593377811612
874,0.0
874,0.49296599992709694
874,0.8379742479644962
606,0.0
606,0.9697466034338493
606,0.0
606,0.7633005104262778
606,0.0
630,0.0
630,0.8565924662295114
630,0.41237121516543124
630,0.6179736924627034
630,0.6828434076627989
612,0.887556078944231
612,0.8271507658089357
612,1.0007588790731088
612,0.970473657571006
612,0.7967747254608869
524,0.2977858245079789
524,0.48015140467904505
524,0.3098802366981618
524,0.17648198015756805
524,0.2077351305539058
762,1.0094713451418005
762,0.8615358817514668
762,0.0
762,0.0
762,0.9801257827806583
526,0.0
526,0.0
526,0.3815363800249919
526,0.17597295186955794
583,0.14117805050478688
583,0.6734281887257437
583,0.0
583,0.0
583,0.5383867129421838
591,0.0
591,0.0
591,0.3983244870481833
509,0.7409904616842617
509,0.0
509,0.6141626091261339
509,0.0
509,0.0
770,0.0
770,0.25459816263892376
770,0.0
770,0.0
770,0.8378090463606872
904,0.48216617004386714
732,0.0
732,0.0
732,0.0
732,0.52187855743335
732,0.0
813,0.650584883171665
813,0.0
813,0.0
813,0.0
813,0.0
753,0.8745197556930935
753,0.0
753,0.4824469951987684
753,0.21376435398383548
753,0.0
808,0.0
808,0.0
808,0.0
808,0.6297823227862627
808,0.2625353512653768
643,0.8470609388903793
643,0.0
643,0.6079303555556849
643,0.6225190988038911
643,0.3027652719978078
902,0.48216617004386714
563,0.0
563,0.0
563,0.5311907981858739
563,0.0
563,0.3544513916762298
538,0.9651997756698533
538,0.9224390352118952
538,0.0
538,0.6665879930898425
538,0.9770750071801336
